"dma1_id","chan1_id","sales1_id","a","b","npv","sp","npv_p","bdgt_id","dma1_name","chan1_name","sales1_name","dim"
1,1,1,17814.9700419327,2.07812684139492e-08,7302.001028,25380042.63,7105.9523258999,"1_1","National","Television - Retail Consumer Acquisition","Consumer Checking - New Checking Accounts","National_Television - Retail Consumer Acquisition_Consumer Checking - New Checking Accounts"
1,1,2,11938.6390117288,2.16227312548295e-08,5042.275297,25380042.63,4947.40692931675,"1_1","National","Television - Retail Consumer Acquisition","Consumer Savings - New Savings Accounts","National_Television - Retail Consumer Acquisition_Consumer Savings - New Savings Accounts"
1,1,3,5950.75307256567,2.45058159269137e-07,5938.91067,25380042.63,5955.71102769566,"1_1","National","Television - Retail Consumer Acquisition","Freedom Card - New Applications","National_Television - Retail Consumer Acquisition_Freedom Card - New Applications"
1,1,6,108882710.786372,2.15339234138743e-08,45844607.3,25380042.63,44854286.6732933,"1_1","National","Television - Retail Consumer Acquisition","Consumer Savings - Total Balances","National_Television - Retail Consumer Acquisition_Consumer Savings - Total Balances"
1,1,7,1669.06982626447,2.1908354191333e-08,711.8942914,25380042.63,696.227482684559,"1_1","National","Television - Retail Consumer Acquisition","Business Checking - New Checking Accounts","National_Television - Retail Consumer Acquisition_Business Checking - New Checking Accounts"
1,10,1,25558.0003398743,2.00803861411613e-08,7052.258804,16078841.96,6703.53581608555,"1_10","National","Television - Card Total Total","Consumer Checking - New Checking Accounts","National_Television - Card Total Total_Consumer Checking - New Checking Accounts"
1,10,2,7668.00732774209,2.57874542172952e-07,7546.680489,16078841.96,7596.83566112833,"1_10","National","Television - Card Total Total","Consumer Savings - New Savings Accounts","National_Television - Card Total Total_Consumer Savings - New Savings Accounts"
1,11,1,947.448234767713,1.4588903666899e-06,908.3498067,2185009.999,911.8603167231,"1_11","National","Online Video - Retail Total Total","Consumer Checking - New Checking Accounts","National_Online Video - Retail Total Total_Consumer Checking - New Checking Accounts"
1,11,2,1333.69424321028,8.62430573076758e-07,1131.083104,2185009.999,1128.84652485158,"1_11","National","Online Video - Retail Total Total","Consumer Savings - New Savings Accounts","National_Online Video - Retail Total Total_Consumer Savings - New Savings Accounts"
1,11,6,146160403.876142,1.2685204204394e-07,35382016.55,2185009.999,34725387.1836791,"1_11","National","Online Video - Retail Total Total","Consumer Savings - Total Balances","National_Online Video - Retail Total Total_Consumer Savings - Total Balances"
1,12,1,2932.39652695283,1.39497364106364e-06,2155.803522,952461.6422,2158.11706619719,"1_12","National","Magazine - Card Total Total","Consumer Checking - New Checking Accounts","National_Magazine - Card Total Total_Consumer Checking - New Checking Accounts"
1,13,1,922.785360813207,2.79133157737263e-06,922.6788474,3248227.868,923.480525976396,"1_13","National","Paid Search - Retail Total Total","Consumer Checking - New Checking Accounts","National_Paid Search - Retail Total Total_Consumer Checking - New Checking Accounts"
1,13,2,1033.97464231202,1.82144987564527e-06,1031.188435,3248227.868,1032.90780888562,"1_13","National","Paid Search - Retail Total Total","Consumer Savings - New Savings Accounts","National_Paid Search - Retail Total Total_Consumer Savings - New Savings Accounts"
1,13,5,14477578.0179026,5.07258214215347e-07,11690731.04,3248227.868,11757472.9924663,"1_13","National","Paid Search - Retail Total Total","Consumer Checking - Total Balances","National_Paid Search - Retail Total Total_Consumer Checking - Total Balances"
1,13,6,58041560.6636249,5.10225705753208e-07,46976085,3248227.868,47441416.2245233,"1_13","National","Paid Search - Retail Total Total","Consumer Savings - Total Balances","National_Paid Search - Retail Total Total_Consumer Savings - Total Balances"
1,14,1,689.067749798499,6.49807246423628e-06,678.4413794,642036.6862,681.480691664241,"1_14","National","Radio - Retail Consumer Acquisition","Consumer Checking - New Checking Accounts","National_Radio - Retail Consumer Acquisition_Consumer Checking - New Checking Accounts"
1,14,2,214.016740157708,6.72718418722463e-06,211.1677768,642036.6862,212.438881873774,"1_14","National","Radio - Retail Consumer Acquisition","Consumer Savings - New Savings Accounts","National_Radio - Retail Consumer Acquisition_Consumer Savings - New Savings Accounts"
1,15,1,1843.30752049682,7.33344146267227e-06,1278.655437,161330.3997,1283.39209163006,"1_15","National","Newspaper - Card Total Total","Consumer Checking - New Checking Accounts","National_Newspaper - Card Total Total_Consumer Checking - New Checking Accounts"
1,16,1,557.455653199602,9.50989783038839e-06,527.2611895,306598.9162,531.044942333683,"1_16","National","Magazine - Retail Total Total","Consumer Checking - New Checking Accounts","National_Magazine - Retail Total Total_Consumer Checking - New Checking Accounts"
1,16,5,3791002.80329758,1.71272012048716e-06,1548679.666,306598.9162,1494437.33951012,"1_16","National","Magazine - Retail Total Total","Consumer Checking - Total Balances","National_Magazine - Retail Total Total_Consumer Checking - Total Balances"
1,16,6,12248240.8700465,8.34811749405563e-06,11300942.77,306598.9162,11425635.8210296,"1_16","National","Magazine - Retail Total Total","Consumer Savings - Total Balances","National_Magazine - Retail Total Total_Consumer Savings - Total Balances"
1,17,1,4874.53239217718,3.19150808213969e-06,1266.712618,94287.88,1241.86391465269,"1_17","National","Online Display - Retail Consumer Acquisition","Consumer Checking - New Checking Accounts","National_Online Display - Retail Consumer Acquisition_Consumer Checking - New Checking Accounts"
1,17,2,2225.49452612769,4.16473403491268e-06,722.7468644,94287.88,691.019656146318,"1_17","National","Online Display - Retail Consumer Acquisition","Consumer Savings - New Savings Accounts","National_Online Display - Retail Consumer Acquisition_Consumer Savings - New Savings Accounts"
1,18,1,464.645306140466,1.4102944862501e-05,451.7745972,254295.8412,452.019788006587,"1_18","National","Newspaper - Retail Total Total","Consumer Checking - New Checking Accounts","National_Newspaper - Retail Total Total_Consumer Checking - New Checking Accounts"
1,18,2,552.78529387178,2.93471076585022e-06,290.696088,254295.8412,284.858634555705,"1_18","National","Newspaper - Retail Total Total","Consumer Savings - New Savings Accounts","National_Newspaper - Retail Total Total_Consumer Savings - New Savings Accounts"
1,19,1,511.629897310006,8.4326940609651e-05,472.8905464,30604.04641,474.84865887568,"1_19","National","Online Display - Retail Other Total","Consumer Checking - New Checking Accounts","National_Online Display - Retail Other Total_Consumer Checking - New Checking Accounts"
1,2,7,1917.71705540548,1.09192296662733e-07,583.0070872,3319111.696,563.998695024417,"1_2","National","Television - Card Ink Awareness","Business Checking - New Checking Accounts","National_Television - Card Ink Awareness_Business Checking - New Checking Accounts"
1,2,9,2564.4993769162,1.65927266459347e-06,2554.095201,3319111.696,2568.75660863859,"1_2","National","Television - Card Ink Awareness","Ink Card - New Applications","National_Television - Card Ink Awareness_Ink Card - New Applications"
1,20,1,7.50894726160042,0.00015912981163892,7.409128739,27150.76923,7.46662391420239,"1_20","National","Outdoor - Retail Total Total","Consumer Checking - New Checking Accounts","National_Outdoor - Retail Total Total_Consumer Checking - New Checking Accounts"
1,20,2,4.55098986837344,2.78219101869901e-05,2.412802385,27150.76923,2.34915008232915,"1_20","National","Outdoor - Retail Total Total","Consumer Savings - New Savings Accounts","National_Outdoor - Retail Total Total_Consumer Savings - New Savings Accounts"
1,21,1,9864.1096705145,4.10428853164963e-06,1733.835631,47099.08974,1704.70327312096,"1_21","National","Online Display - Retail Consumer Awareness","Consumer Checking - New Checking Accounts","National_Online Display - Retail Consumer Awareness_Consumer Checking - New Checking Accounts"
1,21,2,3121.44731759804,5.38689045067317e-06,699.4824455,47099.08974,668.799190454513,"1_21","National","Online Display - Retail Consumer Awareness","Consumer Savings - New Savings Accounts","National_Online Display - Retail Consumer Awareness_Consumer Savings - New Savings Accounts"
1,22,1,161.410137479277,5.90739346169419e-06,52.69024668,66894.78205,51.4189523712693,"1_22","National","Television - Retail Consumer Awareness","Consumer Checking - New Checking Accounts","National_Television - Retail Consumer Awareness_Consumer Checking - New Checking Accounts"
1,22,2,87.5377080813296,6.08850346889901e-06,29.28558512,66894.78205,28.5893466876415,"1_22","National","Television - Retail Consumer Awareness","Consumer Savings - New Savings Accounts","National_Television - Retail Consumer Awareness_Consumer Savings - New Savings Accounts"
1,23,1,22.2198415476637,8.07110735390231e-05,21.83776218,50341.45128,21.9986978038885,"1_23","National","Radio - Retail Consumer Awareness","Consumer Checking - New Checking Accounts","National_Radio - Retail Consumer Awareness_Consumer Checking - New Checking Accounts"
1,23,2,5.79007862504249,8.16978330585443e-05,5.695340769,50341.45128,5.72539892066089,"1_23","National","Radio - Retail Consumer Awareness","Consumer Savings - New Savings Accounts","National_Radio - Retail Consumer Awareness_Consumer Savings - New Savings Accounts"
1,24,5,41567281.753271,1.19893149569628e-06,41488225.34,5225408.602,41629122.3010566,"1_24","National","Television - Retail Total Total","Consumer Checking - Total Balances","National_Television - Retail Total Total_Consumer Checking - Total Balances"
1,25,5,24500565.9320784,1.54724206205873e-06,13725089.41,530895.1824,13636907.4234801,"1_25","National","Online Video - Retail Total Acquisition","Consumer Checking - Total Balances","National_Online Video - Retail Total Acquisition_Consumer Checking - Total Balances"
1,26,5,50761464.3170562,6.96187458541768e-07,14885892.79,498545.1562,14562163.92763,"1_26","National","Online Display - Retail Total Acquisition","Consumer Checking - Total Balances","National_Online Display - Retail Total Acquisition_Consumer Checking - Total Balances"
1,26,6,105144887.980238,6.97062056232913e-07,30866326.3,498545.1562,30247874.1291355,"1_26","National","Online Display - Retail Total Acquisition","Consumer Savings - Total Balances","National_Online Display - Retail Total Acquisition_Consumer Savings - Total Balances"
1,27,2,6956.10349013341,2.1696188647165e-06,2469.58339,202128.6381,2356.99006873799,"1_27","National","Online Display - Retail Mortgage Acquisition","Consumer Savings - New Savings Accounts","National_Online Display - Retail Mortgage Acquisition_Consumer Savings - New Savings Accounts"
1,28,2,304.340972346081,3.37681821868082e-05,192.8121566,29728.15333,191.864261012293,"1_28","National","Newspaper - Corporate Total Total","Consumer Savings - New Savings Accounts","National_Newspaper - Corporate Total Total_Consumer Savings - New Savings Accounts"
1,29,2,255.369087008319,9.5197593920275e-06,64.54218585,30604.04641,61.6190519095149,"1_29","National","Online Display - Retail Other Engagement","Consumer Savings - New Savings Accounts","National_Online Display - Retail Other Engagement_Consumer Savings - New Savings Accounts"
1,3,7,812.332985685183,9.57623493385717e-07,577.8766706,1297630.086,574.412827928404,"1_3","National","Online Display - Card Ink Awareness","Business Checking - New Checking Accounts","National_Online Display - Card Ink Awareness_Business Checking - New Checking Accounts"
1,3,9,5053.00554575192,4.11523542395078e-06,5028.773276,1297630.086,5037.08887458264,"1_3","National","Online Display - Card Ink Awareness","Ink Card - New Applications","National_Online Display - Card Ink Awareness_Ink Card - New Applications"
1,30,2,84.8154427921283,0.00142424369447146,16.96227167,156.6666667,16.1931535690219,"1_30","National","Trade Magazine - Retail Total Total","Consumer Savings - New Savings Accounts","National_Trade Magazine - Retail Total Total_Consumer Savings - New Savings Accounts"
1,31,3,46550.1195834074,3.82688092574454e-07,42222.50223,6207437.579,42677.008190528,"1_31","National","Direct Mail - Card Freedom Acquisition","Freedom Card - New Applications","National_Direct Mail - Card Freedom Acquisition_Freedom Card - New Applications"
1,32,3,35390.7264013986,2.14183777689219e-08,4463.910672,6294883.333,4382.10086757543,"1_32","National","Direct Mail - Consumer","Freedom Card - New Applications","National_Direct Mail - Consumer_Freedom Card - New Applications"
1,33,3,19053.1825828766,7.19759620026434e-07,18974.71285,7630709.332,19055.6739346599,"1_33","National","Television - Card Freedom Awareness","Freedom Card - New Applications","National_Television - Card Freedom Awareness_Freedom Card - New Applications"
1,33,4,5772.14258033656,1.37102856334355e-07,3744.545683,7630709.332,3736.73629139906,"1_33","National","Television - Card Freedom Awareness","Slate Card - New Applications","National_Television - Card Freedom Awareness_Slate Card - New Applications"
1,33,8,3769.57279742611,1.33728652124644e-07,2410.887954,7630709.332,2399.75680461764,"1_33","National","Television - Card Freedom Awareness","Sapphire Card - New Applications","National_Television - Card Freedom Awareness_Sapphire Card - New Applications"
1,34,3,5875.88800660193,1.42243691480844e-06,5873.12612,5387021.667,5885.32118545119,"1_34","National","Television - Card Sapphire Awareness","Freedom Card - New Applications","National_Television - Card Sapphire Awareness_Freedom Card - New Applications"
1,34,8,3263.47762535208,5.85405954321172e-07,3124.132454,5387021.667,3143.09536503546,"1_34","National","Television - Card Sapphire Awareness","Sapphire Card - New Applications","National_Television - Card Sapphire Awareness_Sapphire Card - New Applications"
1,35,3,21780.1863215691,4.7534860248498e-06,21771.67268,1650806.617,21791.7032171759,"1_35","National","Paid Search - Card Multicard Total","Freedom Card - New Applications","National_Paid Search - Card Multicard Total_Freedom Card - New Applications"
1,35,8,11536.15779055,1.70068527063602e-06,10839.88673,1650806.617,10855.5246105063,"1_35","National","Paid Search - Card Multicard Total","Sapphire Card - New Applications","National_Paid Search - Card Multicard Total_Sapphire Card - New Applications"
1,36,3,4302.75481993878,9.99472279039161e-06,4191.245578,365483.2009,4228.14593987615,"1_36","National","Online Video - Card Freedom Awareness","Freedom Card - New Applications","National_Online Video - Card Freedom Awareness_Freedom Card - New Applications"
1,37,3,35929.9333793667,6.96408101961614e-06,35718.05745,737114.509,35696.6526556876,"1_37","National","Affiliates - Card Freedom Total","Freedom Card - New Applications","National_Affiliates - Card Freedom Total_Freedom Card - New Applications"
1,38,3,6272.76375343955,1.33530684470635e-05,6263.151087,485348.4203,6264.25926988031,"1_38","National","Paid Search - Card Multicard Generic","Freedom Card - New Applications","National_Paid Search - Card Multicard Generic_Freedom Card - New Applications"
1,39,3,7155.02276230879,5.04642318718294e-06,6939.673905,694216.5645,6986.69602897111,"1_39","National","Paid Search - Retail Consumer Brand","Freedom Card - New Applications","National_Paid Search - Retail Consumer Brand_Freedom Card - New Applications"
1,4,7,1304.76134497744,9.2985395176698e-07,677.1662087,787091.5138,664.572565162225,"1_4","National","Paid Search - Retail Consumer Total","Business Checking - New Checking Accounts","National_Paid Search - Retail Consumer Total_Business Checking - New Checking Accounts"
1,40,3,12392.3570134609,1.38364594016736e-06,4663.645516,341227.2886,4667.47271540685,"1_40","National","Online Display - Card Freedom Awareness","Freedom Card - New Applications","National_Online Display - Card Freedom Awareness_Freedom Card - New Applications"
1,41,3,4113.54320662039,1.21739196768616e-05,4112.499855,680109.7762,4106.89000755451,"1_41","National","Paid Search - Card Multicard Brand","Freedom Card - New Applications","National_Paid Search - Card Multicard Brand_Freedom Card - New Applications"
1,41,9,1051.03136075056,4.28714961431904e-06,994.1029319,680109.7762,993.115644727012,"1_41","National","Paid Search - Card Multicard Brand","Ink Card - New Applications","National_Paid Search - Card Multicard Brand_Ink Card - New Applications"
1,42,3,760.579433740051,7.08297601520501e-05,718.7462852,40948.76923,728.476177853587,"1_42","National","Magazine - Card Freedom Awareness","Freedom Card - New Applications","National_Magazine - Card Freedom Awareness_Freedom Card - New Applications"
1,43,9,2718.02301462854,4.86889735379066e-06,1153.898458,113491.5083,1136.71375705961,"1_43","National","Paid Search - Card Ink Total","Ink Card - New Applications","National_Paid Search - Card Ink Total_Ink Card - New Applications"
1,44,9,10826.7250705436,7.60500413729535e-06,5824.413981,101527.571,5789.15730143149,"1_44","National","Affiliates - Card Ink Total","Ink Card - New Applications","National_Affiliates - Card Ink Total_Ink Card - New Applications"
1,45,8,4449.77243665911,1.14934871293927e-06,4081.349349,2167641.757,4102.79514998129,"1_45","National","Direct Mail - Card Sapphire Acquisition","Sapphire Card - New Applications","National_Direct Mail - Card Sapphire Acquisition_Sapphire Card - New Applications"
1,46,8,2183.47628075933,2.61784297136607e-06,2019.669353,989358.4427,2028.32183595477,"1_46","National","Online Video - Card Sapphire Awareness","Sapphire Card - New Applications","National_Online Video - Card Sapphire Awareness_Sapphire Card - New Applications"
1,47,8,1322.0617192547,2.69445040559095e-06,895.8517752,420128.5917,897.094448713657,"1_47","National","Online Display - Card Sapphire Awareness","Sapphire Card - New Applications","National_Online Display - Card Sapphire Awareness_Sapphire Card - New Applications"
1,48,8,3680.16485504985,1.04312121837901e-06,1238.498741,393316.6171,1184.26725134903,"1_48","National","Magazine - Card Sapphire Awareness","Sapphire Card - New Applications","National_Magazine - Card Sapphire Awareness_Sapphire Card - New Applications"
1,49,8,1566.02869658968,5.47958113685913e-06,1238.989597,285828.1368,1242.80281133167,"1_49","National","Paid Search - Card Partner Brand","Sapphire Card - New Applications","National_Paid Search - Card Partner Brand_Sapphire Card - New Applications"
1,5,7,1573.87652920499,1.06410851619967e-06,701.2134941,554217.4286,695.77905647833,"1_5","National","Radio - Retail Business Total","Business Checking - New Checking Accounts","National_Radio - Retail Business Total_Business Checking - New Checking Accounts"
1,50,8,13183.42207753,6.54165590585287e-05,13181.2848,133409.3799,13197.2647085253,"1_50","National","Affiliates - Card Sapphire Total","Sapphire Card - New Applications","National_Affiliates - Card Sapphire Total_Sapphire Card - New Applications"
1,51,4,106010.63484998,3.06624361402805e-08,20285.13296,6926685.926,20245.3683281461,"1_51","National","Direct Mail - Card Slate Acquisition","Slate Card - New Applications","National_Direct Mail - Card Slate Acquisition_Slate Card - New Applications"
1,52,4,34566.393147557,5.38447241216009e-05,34566.31757,242052.1845,34591.3338156331,"1_52","National","Affiliates - Card Slate Total","Slate Card - New Applications","National_Affiliates - Card Slate Total_Slate Card - New Applications"
1,6,7,1220.57081530151,6.43840770105678e-06,1110.167564,373218.727,1121.88058514175,"1_6","National","Online Display - Retail Business Awareness","Business Checking - New Checking Accounts","National_Online Display - Retail Business Awareness_Business Checking - New Checking Accounts"
1,7,7,1446.89316808386,3.49469154725725e-06,720.8133605,197303.2378,713.369970493599,"1_7","National","Online Video - Retail Business Awareness","Business Checking - New Checking Accounts","National_Online Video - Retail Business Awareness_Business Checking - New Checking Accounts"
1,8,7,2508.29849416677,1.89850798797114e-06,216.1392791,47463.78265,212.155106173526,"1_8","National","Newspaper - Retail Business Awareness","Business Checking - New Checking Accounts","National_Newspaper - Retail Business Awareness_Business Checking - New Checking Accounts"
1,9,7,227.662458010269,1.95051481187827e-05,48.03491277,12149.53966,46.9755584844424,"1_9","National","Paid Search - Retail Business Total","Business Checking - New Checking Accounts","National_Paid Search - Retail Business Total_Business Checking - New Checking Accounts"
